address,title,url,price
晋原镇温泉路201号（家乐福对面）,凯蒂凯旋城三期_成都凯蒂凯旋城三期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_kdkxcsqabejs/,4500元/平
新成华大道三段与东华一路交汇口,中国铁建广场_成都中国铁建广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zgtjgcaases/,9500元/平
西一环三段5号（地铁中医附院战D出口200米处）,桔子国际_成都桔子国际楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jzgjabbjj/,60000元/平
广场路（技师学院对面）,同森锦熙_成都同森锦熙楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tsjxaarwl/,6900元/平
上南街10号,我的大学_成都我的大学楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_wddxabgir/,20000元/平
洞子口蓉北商贸大道和平路2号,天悦汇_成都天悦汇楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tyhabaqe/,7800元/平
益州大道中段699号（天府一街与天府二街之间）,香月湖_成都香月湖楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ljxycaatzr/,24000元/平
建设巷13号,太阳公元_成都太阳公元楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tygyaaejd/,19000元/平
东大街锦东路（牛市口派出所旁）,九龙仓擎天半岛_成都九龙仓擎天半岛楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jlcqtbdaaccv/,21000元/平
九里堤北路88号,电建地产洺悦府_成都电建地产洺悦府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_djdcmyfabemb/,13000元/平
北星大道二段757号,鑫北广场_成都鑫北广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xbgcabajz/,6500元/平
警校路与剑南大道交汇处,金华壹号_成都金华壹号楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jhyhabgkh/,25000元/平
郫县红光镇港通工业区1519欧陆城邦,蓉树园_成都蓉树园楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rsyaaedu/,8500元/平
新都大丰蓉北路二段（永和路与成彭路交汇处）,圣迈德广场_成都圣迈德广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_smdgcaaxam/,6800元/平
汇源北路333号,中粮鸿云_成都中粮鸿云楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zlhyabfbj/,61900元/平
新华公园旁小龙桥路30号,中海新华府_成都中海新华府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zhxhfaaquk/,16000元/平
光华大道三段清泉北街江安路,佳年华新生活_成都佳年华新生活楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jnhxshabfle/,27000元/平
人民南路南延线麓山大道（成都实验外国语旁）,三利麓山城_成都三利麓山城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sllscabgkf/,30000元/平
迎晖路6号,信和御龙山二期_成都信和御龙山二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xhylseqabask/,20000元/平
草市街38号,城置尚豪庭_成都城置尚豪庭楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_czshtabbjm/,70000元/平
正通路(社保局对面),金座威尼谷_成都金座威尼谷楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jzwngaabue/,9500元/平
琉璃路123号,中港央湖明邸二期_成都中港央湖明邸二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zgyhmdaaylg/,20000元/平
北星大道方元路与新水碾路交汇处,龙湖听蓝湾_成都龙湖听蓝湾楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lhtlwabfbf/,170万/套
望丛东路478号,蜀都万达广场_成都蜀都万达广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sdwdgcabfld/,80000元/平
成龙路与银杏大道交汇处,蓝润锦江春天_成都蓝润锦江春天楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lrjjctaawvq/,16000元/平
二环路东二段6号附13,汇富大厦_成都汇富大厦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hfdsaatec/,10500元/平
驿都大道北海亮彩悦府,海亮彩悦府_成都海亮彩悦府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hlcyfabbiw/,30000元/平
双楠大道航都大街99号（香榭美邻二期旁）,国奥村_成都国奥村楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_gacaaasf/,240万/套
科锦路355号（川农大旁）,锦汇城_成都锦汇城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jhcaaljp/,5000元/平
天府大道南段海昌北路109号（极地海洋世界北侧）,金地天府城_成都金地天府城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jdtfcaaasn/,14000元/平
东三环二段与龙潭E线交汇处（三环路内侧）,电建地产美立方_成都电建地产美立方楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_djdcmlfabbiv/,13000元/平
北星大道二段757号,鑫北广场_成都鑫北广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xbgcabflf/,19000元/平
东升街道银河路2222号（双流规划展览馆对面）,贵通御苑映月湾_成都贵通御苑映月湾楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_gtyyyywaaktf/,8500元/平
柳城街办学海路399号,新尚天地_成都新尚天地楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xstdabgke/,40000元/平
光华大道三段临温泉大道路口（4号线西部新城西站）,星光华印象_成都星光华印象楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xghyxaaaro/,6500元/平
东丽街与东紫路交汇处（动物园东大门）,青龙广场_成都青龙广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_qlgcaawnv/,10200元/平
南湖风景区南岸河滨路中段（二江寺水文化主题游园旁）,天府美岸_成都天府美岸楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tfmaaakxl/,14500元/平
龙灯山路381号,鸿阁一号_成都鸿阁一号楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jyhgyhabeve/,13000元/平
花都大道与凤凰北大街交界处（光华新城地铁4号线凤凰大道站）,蓝润光华春天_成都蓝润光华春天楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lrghctaactq/,7800元/平
成华区青龙街道白莲池苗圃基地（熊猫大道北富森美旁）,融创凯旋公馆_成都融创凯旋公馆楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_thkxggabflr/,12000元/平
花牌坊北街99号,西锦国际二期_成都西锦国际二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xjgjeqabbiu/,24000元/平
红光镇高店路西段226号,百维广场_成都百维广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bwgcaavkm/,13000元/平
同兴东路399号,珠江青云台_成都珠江青云台楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zjqytaaaru/,7000元/平
华阳街道一心村二、五组，鹤林村四组,德商御府天骄_成都德商御府天骄楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dsyftjabgkd/,30000元/平
东升街道三强北路三段59号,正昌幸福岭_成都正昌幸福岭楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zcxflaakxe/,6000元/平
翡翠南路133号,保利拉斐公馆_成都保利拉斐公馆楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bllfggaamhr/,7200元/平
华府大道三段919号,万锦城_成都万锦城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_wjcaatld/,11000元/平
成龙大道成简快速路口,东山国际君度半山_成都东山国际君度半山楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dsgjjdbsaapxw/,500万/套
东升街道迎春桥社区（航都大道和商都路交汇）,景茂名都东郡_成都景茂名都东郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jmmddjabgmd/,30000元/平
犀浦万福路96号,西岸翠景_成都西岸翠景楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xacjaawpc/,7200元/平
柳城街办学海路399号,新尚天地_成都新尚天地楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xstdaaywq/,5700元/平
望从东路308号,一里阳光_成都一里阳光楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ylygaaesm/,6100元/平
青台山村五组首创万卷山,首创万卷山_成都首创万卷山楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_scwjsaabyg/,5700元/平
天府三街1599号（天府三街与南华路交汇处）,大源欢乐颂_成都大源欢乐颂楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dyhlsabgkc/,30000元/平
龙泉驿龙工北路南侧,皇冠湖壹号二期_成都皇冠湖壹号二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hghyheqabesy/,12000元/平
红光镇高店路西段226号,百维广场_成都百维广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bwgcabbki/,20000元/平
红光镇高店路西段226号,百维广场_成都百维广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bwgcaavkl/,8800元/平
武侯大道文昌段与新机场路的交汇处（中天物流园旁）,时代锦绣_成都时代锦绣楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sdjxaaxmr/,50000元/平
大面街道车城西三路以西、经开区南一路以南(川师成龙校区旁）,保利紫薇花语_成都保利紫薇花语楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_blzwhyabfcv/,40000元/平
峨眉山路369号,佳年华广场一期_成都佳年华广场一期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jnhgcaatma/,11800元/平
双楠大道银河路160号（双流运动公园旁）,北京城建龙樾湾_成都北京城建龙樾湾楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bjcjlywaaeux/,8000元/平
成龙大道二段与金枫路交汇处（川师成龙校区西侧）,华润国际社区_成都华润国际社区楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hrgjsqabfbu/,23000元/平
龙潭寺龙井路6号（三环外侧桂林小学旁边）,绿地悦蓉公馆_成都绿地悦蓉公馆楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ldyrggaazbw/,9900元/平
龙泉驿区成龙大道二段（川师成龙校区旁）,凯德卓锦万黛_成都凯德卓锦万黛楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_kdzjwdaabnr/,6300元/平
光华大道三段南侧花土路936号（地铁四号线凤凰大街站旁）,中国西部文化城_成都中国西部文化城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zgxbwhcaakqe/,6500元/平
高新西区合作路89号,龙湖时代天街_成都龙湖时代天街楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lhsdtjabbkj/,30000元/平
西华街道侯家桥路288号（西华大道与侯家桥路交汇处）,中粮祥云里_成都中粮祥云里楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zlxylaayfo/,12500元/平
繁川家具大道957号（好风景家私旁）,美林国际社区_成都美林国际社区楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_mlgjsqabalr/,9000元/平
新都绕城与育英路交汇处（中国成都五龙山公园旁）,润扬观澜鹭岛_成都润扬观澜鹭岛楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ryglldaaeed/,8800元/平
南湖西侧（剑南大道旁边）,中信城右岸_成都中信城右岸楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zhyaabfaf/,37000元/平
泰兴镇白鹤岛风景区（新石路与成金青交汇处）,恒大上林苑_成都恒大上林苑楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hdslyaazdj/,7700元/平
交子大道南沿线228号,誉峰_成都誉峰楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_yfaayxk/,18888元/平
成华区圣地亚家居斜对面,金科星耀天都_成都金科星耀天都楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jkxytdaaxay/,12500元/平
中环锦绣大道菱窠路口华润凯旋天地,华润凯旋天地_成都华润凯旋天地楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hrkxtdabfae/,37000元/平
双楠大道与白衣上街交界处（蛟龙紫荆电影院对面）,贵通御苑雙楠城_成都贵通御苑雙楠城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_gtyysncaalvb/,8000元/平
天府三街1599号（天府三街与南华路交汇处）,大源欢乐颂_成都大源欢乐颂楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dyhlsaayxm/,16000元/平
西三环金牛大道金周路交汇处(金牛中学旁),保利学府城_成都保利学府城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_blxfcaaynt/,410万/套
万科路东段荣盛紫提东郡,荣盛紫提东郡_成都荣盛紫提东郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rsztdjabfat/,30000元/平
牧马山新城区云岭路（国际高尔夫球场对面）,萨尔茨堡_成都萨尔茨堡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_secbaalyf/,13500元/平
江陵路335号,爵领欧城_成都爵领欧城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jlocaawvn/,7000元/平
成龙大道川师成龙校区旁,龙湖三千庭_成都龙湖三千庭楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lhsqtaaqud/,14000元/平
龙潭立交外路桂林西路（龙潭路与桂林西路交汇处）,华宇旭辉锦绣花城_成都华宇旭辉锦绣花城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hyxhjxhcabjxa/,11000元/平
剑南大道中段(成都七中旁),清凤时代城_成都清凤时代城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_qfsdcaarta/,60000元/平
西三环武侯大道万兴路与福锦路交汇处,保利花园五期悦榕郡_成都保利花园五期悦榕郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_blhywqyrjabevi/,30000元/平
五津五河路15号（新津老南桥与步行桥之间）,枫山美地_成都枫山美地楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_fsmdwjsaaypk/,260万/套
光华大道三段清泉北街江安路,佳年华新生活_成都佳年华新生活楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jnhxshkaafcl/,8600元/平
金堂县新城区滨江路2段369号(金沙街农民工博物馆对面),城投润城_成都城投润城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ctrcaaeve/,3850元/平
新都蜀龙大道三河场段（保利公园198旁）,莱茵北郡三期_成都莱茵北郡三期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lybjaaarx/,6100元/平
大邑大道268号,祥荣城市绿洲二期_成都祥荣城市绿洲二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xrcslzeqabjtt/,28000元/平
牧马山大件路1089号,华新锦绣尚郡_成都华新锦绣尚郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hxjxsjaawtc/,15000元/平
花源镇兴普大道,丽都佳苑_成都丽都佳苑楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ldjyabetz/,7200元/平
新繁镇高墙村（滨江北路北侧）,龙湖尚城_成都龙湖尚城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lhscaaljt/,5200元/平
致力东街领地海纳时代,领地海纳时代_成都领地海纳时代楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ldhnsdaaeip/,12000元/平
新都大道（成都医学院旁）,和信香榭澜郡_成都和信香榭澜郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hxxxljaawwb/,6800元/平
天府大道666号,希顿国际广场_成都希顿国际广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xdgjgcaaqwh/,14000元/平
新繁镇文庙街88号,东湖郡_成都东湖郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dhjaaxar/,4500元/平
2.5环内昭觉寺横路（中国电信旁）,泛悦城市广场_成都泛悦城市广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_fycsgcaapwq/,12000元/平
成龙大道与银杏大道交汇处（三圣乡旁）,俊发星雅俊园_成都俊发星雅俊园楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jfxyjyabjws/,30000元/平
鑫玉大道426号,武海中华青城_成都武海中华青城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_whzhqcaayop/,12000元/平
红牌楼北街东侧与二环路交汇处（近丽都花园）,营盛大厦_成都营盛大厦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ysszzaarxj/,12300元/平
铁军路588号（外江大桥与玉府路交叉口）,万达城_成都万达城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_wdcaasjw/,160万/套
驿都大道北海亮彩悦府,海亮彩悦府_成都海亮彩悦府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hlcyfaacve/,12000元/平
金堂县金山路1号（金中外实校侧）,鹭山湾_成都鹭山湾楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lswabjyh/,6000元/平
金科南路（地铁2号线金科北路A出口500米）,保利国宾首府_成都保利国宾首府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_blgbsfaasis/,11500元/平
凤凰西六路28号,瀚城国际_成都瀚城国际楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hcgjabbcv/,5500元/平
公园路258号,东麓驿境四期_成都东麓驿境四期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dlyjsqaayzn/,15000元/平
沈阳路（万安体育公园前行500米）,枫丹铂麓_成都枫丹铂麓楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_fdblabhib/,12000元/平
天府南华路与天府三街交汇处（高新青年公寓对面）,一品CG_成都一品CG楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ypjtfabgic/,40000元/平
新成彭路大天路出口左侧,融创凯旋东岸_成都融创凯旋东岸楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rckxdaaatqj/,9000元/平
鹃兴路729号,中航城_成都中航城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zhcaaqvy/,8000元/平
武汉路918号（乐盟国际学校旁）,融创玖棠府_成都融创玖棠府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rcjtfabjzm/,别名/麓湖之春花园
公兴镇藕塘村5组,德商华府天骄_成都德商华府天骄楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dshftjaatel/,40000元/平
天府新区华阳剑南大道南段1407号,蜀南春郡_成都蜀南春郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sncjdylabhdr/,9800元/平
新都蓉都大道北一段（新都四中旁）,新都城市之心_成都新都城市之心楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xdcszxabgig/,40000元/平
学苑路456号（大弯中学旁边）,广泽长河郡_成都广泽长河郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_chjabbco/,4222元/平
驷马桥洪山路28号,北城鑫街_成都北城鑫街楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bcxjaatjj/,8500元/平
龙桥镇南街（老加油站斜对面）,盛世华庭_成都盛世华庭楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sshtabgin/,16000元/平
栖凤街53号,瑞居海布斯卡一期_成都瑞居海布斯卡一期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rjhbskyqabbfb/,3900元/平
凤凰大道2段699号,公园世家_成都公园世家楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_gysjabbfa/,4500元/平
丽都路700号（置信丽都花园丽府对面）,中环丰锦_成都中环丰锦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zhfjaakke/,20000元/平
顺城大街316号,融城云熙_成都融城云熙楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_dygjaaehl/,16000元/平
繁崇路198号（锦绣广场对面）,欧尚花园_成都欧尚花园楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_oshyabitd/,5000元/平
簇锦街办铁佛村3、8组(武侯大道铁佛段与金履路交汇处),西派城_成都西派城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xpcaaupw/,20000元/平
金河路与西安路交汇处（凤翔湖旁）,北大资源公园1898_成都北大资源公园1898楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bdzygyabgkz/,25000元/平
一环路内侧与蜀都大道交界处,未来中心_成都未来中心楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_wlzxaavdy/,19800元/平
兴城大道777号,富力桃园C区_成都富力桃园C区楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_fltyaaeit/,8500元/平
日月大道与武青北路交汇处,成都青羊万达广场_成都成都青羊万达广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_cdqywdgcabgmi/,60000元/平
东二环建设路（沙河公园内大蓉和旁）,保利康桥_成都保利康桥楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_blkqaacxk/,16000元/平
同安镇阳光城阳光大道138号,中粮御嶺湾_成都中粮御嶺湾楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_zlywaafga/,763万/套
青龙巷28号,泰业城中城大厦_成都泰业城中城大厦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tyczcdsabgjm/,14000元/平
金堂县三星镇天星路559号,和裕印象_成都和裕印象楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hyyxabdka/,4600元/平
西三环路三段草金立交内侧万顺二路155号,金阳不夜都_成都金阳不夜都楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jybydabdbi/,38000元/平
大面街道天鹅西湖南路899号,百悦城云景_成都百悦城云景楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_bycyjabcxf/,30000元/平
阳光城幸福大道333号,华府幸福城_成都华府幸福城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hfxfcabcwz/,30000元/平
长青路88号,金美国际_成都金美国际楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jmgjabisw/,9500元/平
金泉街道高家社区2组（金科路小学旁）,华宇西城雅郡_成都华宇西城雅郡楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hyxcyjabdqv/,30000元/平
友爱镇平安路6号（成灌高速石家桥出口500米）,桂溪欧苑_成都桂溪欧苑楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_gxoyabdsp/,7800元/平
天府四街134号,仁美大源印象_成都仁美大源印象楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rmdyyxabdit/,46000元/平
东大路与静康路交汇处,华宇广场_成都华宇广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hygcabdfu/,45000元/平
万福一路西（成灌快铁犀浦东站旁）,天璟荟_成都天璟荟楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_tjhabkal/,11500元/平
武侯大道文昌段与新机场路的交汇处（中天物流园旁）,时代锦绣_成都时代锦绣楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sdjxabjzk/,30000元/平
遵义路6号,汇金商务大厦_成都汇金商务大厦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hjswdsabjkf/,5600元/平
成都市新都区兴城大道1955号,创想大厦_成都创想大厦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_cxdsabjgs/,5980元/平
光华大道同兴东路,佳兆业丽晶公馆_成都佳兆业丽晶公馆楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jzyljggabflq/,22000元/平
西河镇成洛大道（华新职业学院旁）,昊园江南壹品_成都昊园江南壹品楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hyjnypaabst/,5800元/平
红光镇港通北一路567号,中铁西郡英华三期_成都中铁西郡英华三期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ztxjyhsqabflp/,50000元/平
龙桥渭水社区老成彭路,蓉垚北尚城_成都蓉垚北尚城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rybscaakuj/,5000元/平
空港一路一段189号（空港一路一段与文星正街交汇处）,合力达卓越南城_成都合力达卓越南城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hldzyncaasdh/,7500元/平
新都蜀龙大道三河场段（保利公园198旁）,莱茵北郡三期_成都莱茵北郡三期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lybjsqabgik/,9000元/平
成华区中环路锦绣大道段4599号,荣盛香榭兰庭二期_成都荣盛香榭兰庭二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rsxxlteqabirg/,30000元/平
龙秀路89号,万科五龙山蓝山别墅_成都万科五龙山蓝山别墅楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_wkwlslsbsaayip/,450万/套
益州大道中段699号（天府一街与天府二街之间）,香月湖_成都香月湖楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ljxycaayxr/,24000元/平
成都高新南区新成仁路与新川大道交汇处（新川之心中央公园旁）,融创香璟台二期_成都融创香璟台二期楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_rcxjtabirn/,14000元/平
经华北路19号附6号（双桥子北京华联对面）,成发紫东阳光_成都成发紫东阳光楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_cfzdygabdip/,36000元/平
仁寿县视高镇花海大道一段3号,西蜀桦苑_成都西蜀桦苑楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_xshyabimk/,9000元/平
天回镇街道木龙湾社区9、10组,华润龙湾御府_成都华润龙湾御府楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_hrlwyfabilx/,9900元/平
茶花街106号,锦江逸家_成都锦江逸家楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jjyjabdia/,42000元/平
地铁二号线洪河地铁A1出口,绿地中心468星朗_成都绿地中心468星朗楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_ldzxabivr/,13000元/平
南熏大道二段875号（南熏大道和柳林路交汇处）,积家御景_成都积家御景楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_jjyjabdgi/,30000元/平
仁寿县清水镇清西街派出所后,蜀冠欧洲新城_成都蜀冠欧洲新城楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sgozxcabitm/,4700元/平
二环路东二段29号,SM锦悦_成都SM锦悦楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sjyabhzp/,13376元/平
西二环子云路,龙湖紫宸_成都龙湖紫宸楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_lhzcabico/,12000元/平
新津县瑞通路138号,时代广场_成都时代广场楼盘详情(成都链家新房),http://cd.fang.lianjia.com/loupan/p_sdgcabikr/,5800元/平
